49.836999999999996,43.66761016845703
49.653999999999996,43.64860153198242
49.653999999999996,43.62616729736328
49.409,43.59884262084961
49.173,43.5887451171875
49.173,43.58540344238281
48.93600000000001,43.597816467285156
48.7,43.63123321533203
48.7,43.666114807128906
48.913999999999994,43.70630645751953
49.02,43.722415924072266
49.02,43.73074722290039
48.891000000000005,43.730106353759766
48.891000000000005,43.732078552246094
48.776,43.73515319824219
49.203,43.74125671386719
49.203,43.744686126708984
49.203,43.74746322631836
49.448,43.761390686035156
49.448,43.7563591003418
49.448,43.73228073120117
49.692,43.71006393432617
49.692,43.692955017089844
49.692,43.67797088623047
49.81399999999999,43.65835189819336
49.699,43.648529052734375
49.699,43.641937255859375
49.463,43.6398811340332
49.585,43.64143371582031
49.585,43.640541076660156
49.585,43.66808319091797
49.455,43.657997131347656
49.455,43.654579162597656
49.562,43.656009674072266
49.448,43.666419982910156
49.448,43.676780700683594
49.448,43.69715881347656
49.577,43.70819854736328
49.843999999999994,43.704139709472656
49.951,43.70092010498047
49.958999999999996,43.67564010620117
49.958999999999996,43.64488220214844
50.081,43.625709533691406
49.852,43.581844329833984
49.577,43.53579330444336
49.303000000000004,43.49291229248047
49.295,43.49120330810547
49.295,43.502655029296875
49.188,43.49830627441406
48.821999999999996,43.49322509765625
48.563,43.49790954589844
48.563,43.51433181762695
48.677,43.51210021972656
48.677,43.505126953125
49.028,43.52647018432617
48.81399999999999,43.553585052490234
48.81399999999999,43.5809326171875
48.81399999999999,43.6029167175293
48.83,43.61705780029297
48.83,43.62615966796875
48.83,43.620635986328125
49.135,43.601219177246094
49.371,43.623756408691406
49.394,43.66149139404297
49.547,43.66175079345703
49.547,43.64338684082031
49.661,43.64683532714844
49.295,43.642730712890625
49.295,43.64482879638672
49.402,43.62989807128906
49.265,43.625205993652344
49.265,43.61787414550781
49.081,43.613433837890625
48.975,43.58917236328125
49.12,43.561790466308594
49.379,43.53077697753906
49.257,43.47425842285156
49.257,43.41606140136719
49.257,43.39037322998047
48.738,43.34785461425781
48.845,43.2939338684082
49.081,43.25202178955078
48.943999999999996,43.217926025390625
48.943999999999996,43.18473815917969
48.792,43.12786865234375
48.418,43.07261276245117
47.906000000000006,43.04750061035156
47.38,43.037986755371094
47.144,43.01807403564453
47.144,42.99485778808594
47.144,43.021366119384766
47.273,43.05781555175781
47.273,43.10243225097656
47.318999999999996,43.14905548095703
47.196999999999996,43.183006286621094
47.196999999999996,43.20683288574219
47.235,43.20989990234375
47.501999999999995,43.20530700683594
47.617,43.2061653137207
47.928999999999995,43.19874572753906
47.777,43.20109558105469
47.777,43.21303176879883
48.021,43.23504638671875
48.25,43.24768829345703
48.471000000000004,43.25946807861328
48.471000000000004,43.286529541015625
48.448,43.324100494384766
48.448,43.36289978027344
48.456,43.39707946777344
48.341,43.437137603759766
48.357,43.47011184692383
48.357,43.50667953491211
48.357,43.515113830566406
48.357,43.50613784790039
48.364,43.512962341308594
48.364,43.50843811035156
48.31100000000001,43.49372100830078
47.868,43.51378631591797
48.25,43.522789001464844
48.25,43.524505615234375
48.623999999999995,43.54297637939453
48.86,43.54949951171875
48.746,43.56298065185547
48.578,43.59574890136719
48.593,43.60150146484375
48.593,43.59052276611328
48.692,43.561561584472656
48.57,43.543731689453125
48.836999999999996,43.526309967041016
48.836999999999996,43.50883483886719
48.723,43.508663177490234
48.723,43.516136169433594
48.61600000000001,43.52141571044922
48.61600000000001,43.51734924316406
48.471000000000004,43.48516845703125
48.608000000000004,43.48609924316406
48.715,43.483917236328125
48.715,43.48419952392578
48.975,43.46831512451172
48.868,43.43443298339844
48.868,43.400909423828125
49.097,43.35244369506836
49.203,43.27037048339844
49.203,43.179466247558594
49.348,43.09416961669922
48.86,43.005882263183594
48.61600000000001,42.91090393066406
48.61600000000001,42.8733024597168
48.395,42.81586837768555
48.395,42.750667572021484
48.265,42.698570251464844
48.143,42.64576721191406
48.143,42.59173583984375
47.861000000000004,42.53247833251953
47.586000000000006,42.49193572998047
47.586000000000006,42.45646667480469
47.853,42.39679718017578
48.021,42.3233642578125
47.906000000000006,42.242549896240234
47.8,42.15083312988281
47.693000000000005,42.037139892578125
47.693000000000005,41.918819427490234
47.693000000000005,41.78974914550781
47.693000000000005,41.657867431640625
47.464,41.51911163330078
47.701,41.390220642089844
47.365,41.250797271728516
47.365,41.10002136230469
45.976000000000006,40.94331359863281
44.878,40.802757263183594
44.199,40.67206573486328
43.977,40.560848236083984
43.855,40.49879455566406
43.855,40.42460632324219
44.115,40.36683654785156
44.229,40.3177375793457
44.336000000000006,40.281654357910156
44.336000000000006,40.225982666015625
44.092,40.15507507324219
44.092,40.07939147949219
43.367,39.984039306640625
42.863,39.87724304199219
42.528,39.77934265136719
42.31399999999999,39.67850875854492
42.047,39.572906494140625
42.047,39.47145080566406
41.78,39.38364791870117
41.78,39.32012176513672
41.666000000000004,39.28169250488281
41.383,39.26923370361328
41.383,39.261817932128906
41.383,39.25288391113281
41.138999999999996,39.25592803955078
41.138999999999996,39.27373123168945
41.505,39.31575012207031
41.872,39.35785675048828
42.146,39.377349853515625
42.146,39.38062286376953
41.925,39.3807373046875
42.169,39.3599967956543
42.169,39.32442092895508
41.895,39.28297424316406
41.803000000000004,39.222599029541016
41.803000000000004,39.16081237792969
41.696000000000005,39.11484909057617
41.803000000000004,39.099456787109375
42.177,39.089996337890625
42.902,39.09160614013672
43.893,39.08666229248047
43.893,39.08107376098633
44.931000000000004,39.048789978027344
45.045,38.98912811279297
45.175,38.91691207885742
45.068000000000005,38.82905578613281
44.908,38.7396240234375
44.908,38.65498352050781
44.687,38.55461883544922
43.63399999999999,38.455291748046875
42.909,38.373966217041016
42.413000000000004,38.30765914916992
41.917,38.25202178955078
41.917,38.209693908691406
41.505,38.197845458984375
41.65,38.18666458129883
41.917,38.2086296081543
42.284,38.23158645629883
42.535,38.24274444580078
42.535,38.25221252441406
42.931999999999995,38.262168884277344
43.068999999999996,38.238059997558594
43.184,38.21238708496094
43.184,38.19847106933594
43.077,38.180694580078125
43.077,38.15416717529297
42.963,38.114707946777344
42.626999999999995,38.09420394897461
42.36,38.067771911621094
42.07,38.035186767578125
41.443999999999996,38.00823211669922
41.443999999999996,37.984214782714844
41.016999999999996,37.964332580566406
41.016999999999996,37.95454406738281
40.903,37.961753845214844
40.903,37.97865295410156
41.383,38.001800537109375
41.383,38.043521881103516
41.383,38.09357452392578
41.383,38.12770462036133
41.49,38.132137298583984
41.635,38.14480209350586
41.78,38.15456008911133
41.78,38.165008544921875
41.887,38.16355895996094
41.536,38.162086486816406
41.284,38.13492202758789
41.025,38.119651794433594
41.04,38.09867858886719
41.04,38.06464767456055
40.742,38.028045654296875
40.635999999999996,38.01255798339844
40.75,37.98249816894531
40.75,37.92782974243164
40.994,37.85022735595703
40.994,37.773826599121094
40.887,37.71363830566406
40.506,37.653221130371094
40.292,37.57952117919922
39.11,37.485897064208984
37.553000000000004,37.416072845458984
37.553000000000004,37.35844421386719
36.417,37.30227279663086
35.684,37.266605377197266
34.86,37.25099182128906
34.494,37.26032257080078
34.097,37.28667449951172
34.097,37.32734298706055
33.746,37.37145233154297
33.609,37.452842712402344
33.388000000000005,37.55455017089844
33.708,37.669898986816406
33.708,37.79869079589844
33.708,37.92051315307617
33.586,38.056575775146484
33.716,38.19953155517578
33.464,38.331241607666016
33.464,38.45941925048828
33.586,38.585655212402344
33.586,38.70014190673828
33.586,38.77345275878906
33.586,38.81708526611328
33.586,38.85171890258789
33.586,38.89066696166992
33.586,38.9278564453125
33.586,38.957420349121094
33.586,38.95609664916992
33.586,38.96145248413086
33.586,38.9725227355957
33.586,38.9918212890625
33.586,39.02458572387695
33.586,39.060951232910156
33.586,39.10248947143555
33.586,39.11360168457031
33.586,39.10505676269531
33.586,39.07183837890625
33.586,39.00463104248047
33.586,38.918548583984375
33.586,38.86565017700195
33.586,38.79566192626953
33.586,38.73032760620117
33.586,38.68310546875
33.586,38.6480827331543
33.586,38.625362396240234
33.586,38.6271858215332
33.586,38.63266372680664
33.586,38.634986877441406
33.586,38.63374328613281
33.586,38.61391067504883
33.586,38.59596252441406
33.586,38.57768249511719
33.586,38.55031967163086
33.586,38.505950927734375
59.129,38.43537139892578
59.412,38.37751770019531
59.412,38.32634353637695
59.648,38.23759841918945
59.427,38.14484405517578
58.519,38.05046844482422
57.497,37.977684020996094
56.833,37.921897888183594
56.833,37.87572479248047
56.230000000000004,37.820125579833984
56.085,37.75978088378906
56.192,37.70521545410156
56.778999999999996,37.689186096191406
57.358999999999995,37.6871337890625
57.358999999999995,37.699180603027344
58.313,37.69867706298828
59.496,37.709373474121094
61.013999999999996,37.73575210571289
62.25,37.77460861206055
62.623999999999995,37.803009033203125
62.623999999999995,37.818607330322266
62.86,37.85047149658203
63.135,37.92292404174805
63.707,38.08261489868164
64.165,38.36632537841797
65.431,38.76628875732422
65.431,39.196678161621094
67.377,39.6659049987793
69.536,40.19712448120117
71.001,40.826053619384766
72.267,41.5440673828125
74.09100000000001,42.3446044921875
74.09100000000001,43.0635986328125
76.952,43.649566650390625
79.21,44.0059700012207
78.699,44.158355712890625
71.848,44.13113784790039
65.157,43.9667854309082
65.157,43.68568420410156
60.236000000000004,43.35470962524414
55.84899999999999,43.02610778808594
53.788999999999994,42.73003387451172
51.843,42.446807861328125
50.302,42.18072509765625
50.302,41.97355651855469
48.83,41.757606506347656
46.968,41.43516540527344
44.794,40.95787048339844
41.345,40.36392593383789
37.233000000000004,39.7010383605957
37.233000000000004,39.063880920410156
35.234,38.47773742675781
33.563,37.961090087890625
32.411,37.50944519042969
31.717,37.15086364746094
31.015,36.918540954589844
31.015,36.796138763427734
30.58,36.759822845458984
29.962,36.79848861694336
29.55,36.894508361816406
29.253,37.015594482421875
28.986,37.14152908325195
28.986,37.25032043457031
28.612,37.33842468261719
28.253,37.395755767822266
28.04,37.41912078857422
27.666,37.434547424316406
27.444000000000003,37.41752624511719
27.444000000000003,37.37626647949219
27.291999999999998,37.32513427734375
27.406,37.25511169433594
27.406,37.18999481201172
27.429000000000002,37.153785705566406
27.65,37.1480598449707
27.65,37.161407470703125
27.916999999999998,37.20642852783203
28.154,37.28704071044922
28.444000000000003,37.36906433105469
28.558000000000003,37.42118835449219
28.772,37.4321403503418
28.772,37.419654846191406
28.772,37.36784744262695
29.016,37.284481048583984
28.909000000000002,37.1733512878418
28.795,37.03514099121094
28.901999999999997,36.88319778442383
28.901999999999997,36.74298858642578
28.901999999999997,36.624656677246094
28.795,36.5424919128418
28.795,36.48561096191406
28.673000000000002,36.47267150878906
28.787,36.47968673706055
28.787,36.495765686035156
29.076999999999998,36.54574966430664
29.298000000000002,36.60004425048828
29.428,36.66130447387695
29.993000000000002,36.800254821777344
30.846999999999998,37.03753662109375
30.846999999999998,37.320701599121094
32.06,37.69386291503906
33.655,38.132320404052734
35.005,38.63289260864258
36.035,39.177772521972656
37.393,39.730262756347656
37.393,40.243404388427734
38.454,40.7540397644043
39.659,41.214988708496094
40.536,41.59260559082031
41.216,41.886844635009766
41.635,42.08088684082031
41.635,42.20240020751953
41.994,42.26239776611328
42.535,42.273948669433594
42.772,42.21391296386719
43.1,42.0549430847168
42.825,41.79702377319336
42.825,41.5130615234375
42.123000000000005,41.17839050292969
41.46,40.873443603515625
40.742,40.618186950683594
40.536,40.43387985229492
41.055,40.326805114746094
41.055,40.283023834228516
41.2,40.28303527832031
41.78,40.31541442871094
42.375,40.388526916503906
42.482,40.467872619628906
42.619,40.500877380371094
42.619,40.49759292602539
42.474,40.47132873535156
41.841,40.378639221191406
41.338,40.21529006958008
40.147,39.996551513671875
39.194,39.7446174621582
39.194,39.49563980102539
38.408,39.24094772338867
37.584,38.99895095825195
36.461999999999996,38.76217269897461
35.431999999999995,38.51219940185547
34.669000000000004,38.274131774902344
34.669000000000004,38.043819427490234
33.655,37.828033447265625
33.09,37.6431884765625
32.457,37.469688415527344
32.068000000000005,37.302398681640625
31.686,37.159690856933594
31.686,37.05780792236328
31.19,36.973819732666016
30.954,36.913673400878906
30.611,36.89036560058594
30.496,36.88958740234375
30.389,36.89551544189453
30.389,36.904327392578125
30.389,36.91197967529297
29.962,36.90147018432617
30.092,36.88996124267578
29.825,36.871910095214844
29.939,36.8427734375
29.939,36.809303283691406
29.825,36.79490280151367
29.695,36.78540802001953
29.543000000000003,36.78218460083008
29.649,36.79434585571289
29.81,36.799476623535156
29.81,36.80171203613281
29.81,36.81333923339844
30.107,36.829612731933594
30.366999999999997,36.853515625
30.366999999999997,36.88016128540039
30.489,36.90741729736328
30.489,36.9259147644043
30.489,36.93217468261719
30.625999999999998,36.935054779052734
30.885,36.935916900634766
30.885,36.91694259643555
31.252,36.87861251831055
31.252,36.83121871948242
31.252,36.78528594970703
31.366,36.73955154418945
31.473000000000003,36.69471740722656
31.618000000000002,36.649375915527344
31.846999999999998,36.61594772338867
31.846999999999998,36.59355545043945
31.969,36.58869552612305
32.098,36.586402893066406
31.945999999999998,36.601531982421875
32.053000000000004,36.634422302246094
32.053000000000004,36.68178939819336
32.053000000000004,36.73398971557617
32.213,36.799137115478516
32.205,36.8704833984375
31.953000000000003,36.93278884887695
31.839000000000002,36.983848571777344
31.839000000000002,37.015281677246094
31.839000000000002,37.03656005859375
31.984,37.06705093383789
32.053000000000004,37.09324645996094
32.175,37.11677551269531
32.472,37.14137649536133
32.777,37.16249465942383
32.777,37.17838668823242
32.884,37.189918518066406
32.884,37.198814392089844
32.884,37.20793914794922
32.884,37.219051361083984
32.77,37.219947814941406
32.77,37.21906280517578
32.884,37.220550537109375
32.884,37.226470947265625
32.77,37.24148178100586
32.876999999999995,37.256656646728516
32.709,37.260746002197266
32.709,37.262001037597656
32.823,37.26817321777344
32.701,37.2619514465332
32.701,37.25986099243164
32.594,37.26622772216797
32.594,37.271060943603516
32.594,37.27101135253906
32.701,37.273895263671875
32.93,37.265350341796875
32.899,37.250694274902344
32.899,37.23967742919922
33.150999999999996,37.23078155517578
33.150999999999996,37.224365234375
33.266,37.229652404785156
33.159,37.2377815246582
32.922,37.24068069458008
32.922,37.246395111083984
33.029,37.25489044189453
33.029,37.26345443725586
33.159,37.26377487182617
33.159,37.24930953979492
33.167,37.23889923095703
33.167,37.23601150512695
33.296,37.2370491027832
33.296,37.23768615722656
32.961,37.2369499206543
32.961,37.232086181640625
32.961,37.22505569458008
32.854,37.23490524291992
32.854,37.23299789428711
32.854,37.22838592529297
32.854,37.228721618652344
32.854,37.237709045410156
32.739000000000004,37.25482940673828
32.739000000000004,37.26642990112305
32.739000000000004,37.26769256591797
32.739000000000004,37.265647888183594
32.617,37.26327133178711
32.747,37.26416778564453
32.486999999999995,37.26609420776367
32.594,37.270328521728516
32.48,37.27875518798828
32.48,37.28596496582031
32.51,37.297462463378906
32.77,37.30112838745117
32.876999999999995,37.298973083496094
32.876999999999995,37.27808380126953
33.167,37.271690368652344
33.167,37.273380279541016
33.319,37.27854919433594
33.205,37.2850227355957
33.25,37.280616760253906
33.273,37.27341842651367
33.273,37.26984786987305
33.273,37.27035140991211
33.273,37.277244567871094
33.273,37.25796890258789
33.273,37.249820709228516
33.273,37.249671936035156
33.029,37.25858688354492
33.029,37.26830291748047
33.289,37.26220703125
33.395,37.261016845703125
33.548,37.262298583984375
33.548,37.27424240112305
33.784,37.283042907714844
33.784,37.287689208984375
33.922,37.292236328125
34.105,37.301761627197266
33.99,37.31254577636719
33.806999999999995,37.318077087402344
33.806999999999995,37.3260498046875
33.806999999999995,37.33198165893555
33.922,37.330074310302734
34.044000000000004,37.31744384765625
33.884,37.30915451049805
33.777,37.312744140625
33.38,37.32973098754883
33.38,37.34723663330078
33.38,37.35813522338867
33.624,37.365509033203125
33.624,37.37532424926758
33.501999999999995,37.38899612426758
33.395,37.4094123840332
33.395,37.4388427734375
33.548,37.44793701171875
33.548,37.44303512573242
33.815,37.42789840698242
34.074,37.410728454589844
34.074,37.40025329589844
34.074,37.384552001953125
33.968,37.38408279418945
34.586,37.37942123413086
35.051,37.36098098754883
35.562,37.34192657470703
35.562,37.326961517333984
35.562,37.307647705078125
35.562,37.26589584350586
35.775999999999996,37.20055389404297
35.524,37.113685607910156
35.371,37.017024993896484
35.165,36.906532287597656
35.165,36.806358337402344
35.204,36.729393005371094
35.204,36.667930603027344
35.333,36.639862060546875
35.333,36.65315246582031
35.669000000000004,36.69580841064453
35.669000000000004,36.76054382324219
36.15,36.81686782836914
36.523,36.877349853515625
36.897,36.907047271728516
37.012,36.91761779785156
36.562,36.89377212524414
36.562,36.85310363769531
36.134,36.8183708190918
36.005,36.76653289794922
35.836999999999996,36.69649887084961
35.585,36.626976013183594
35.356,36.56686019897461
35.356,36.520694732666016
35.111999999999995,36.51199722290039
34.868,36.52763366699219
35.12,36.572662353515625
35.593,36.62432098388672
36.15,36.67145919799805
36.15,36.7149772644043
36.256,36.75322341918945
36.126999999999995,36.76414489746094
36.234,36.74456024169922
36.234,36.70000457763672
35.959,36.6424674987793
35.959,36.58567810058594
35.684,36.53575134277344
35.31,36.50277328491211
35.31,36.487361907958984
35.333,36.49357604980469
35.226,36.49352264404297
35.226,36.492271423339844
35.341,36.4911003112793
35.234,36.49079513549805
35.234,36.47601318359375
35.126999999999995,36.46171569824219
35.013000000000005,36.45155715942383
35.013000000000005,36.45625686645508
34.775999999999996,36.464969635009766
34.639,36.47169876098633
34.639,36.47846221923828
34.242,36.483070373535156
33.96,36.48273468017578
33.96,36.485504150390625
33.846,36.489898681640625
33.548,36.50715637207031
33.281,36.527076721191406
33.281,36.55759048461914
33.441,36.59075927734375
33.441,36.625362396240234
33.701,36.6605224609375
33.815,36.683815002441406
33.945,36.71015548706055
34.074,36.727439880371094
34.303000000000004,36.736629486083984
34.303000000000004,36.74123001098633
34.433,36.743675231933594
34.433,36.746917724609375
34.433,36.730350494384766
34.455999999999996,36.706390380859375
34.219,36.68634033203125
34.219,36.67052459716797
33.96,36.651390075683594
33.96,36.64641189575195
34.074,36.64999771118164
33.968,36.64013671875
33.861,36.638702392578125
33.861,36.641448974609375
33.754,36.639896392822266
33.754,36.651275634765625
33.647,36.66331100463867
33.501999999999995,36.675148010253906
33.501999999999995,36.685142517089844
33.501999999999995,36.697486877441406
33.25,36.711708068847656
33.365,36.743324279785156
33.609,36.77390670776367
33.586,36.8087272644043
33.8,36.85077667236328
33.8,36.907752990722656
34.219,36.980621337890625
34.723,37.04780578613281
35.188,37.11577606201172
35.31,37.160743713378906
35.181,37.18490219116211
35.181,37.19084167480469
35.287,37.16897201538086
35.287,37.12660217285156
35.158,37.04689025878906
34.868,36.96709060668945
34.760999999999996,36.89069747924805
34.760999999999996,36.823150634765625
34.769,36.76046371459961
34.647,36.70319747924805
34.647,36.64588928222656
34.775999999999996,36.58782196044922
34.639,36.51530456542969
34.639,36.45579147338867
34.288000000000004,36.40608215332031
33.922,36.37354278564453
33.815,36.355384826660156
33.701,36.356746673583984
33.464,36.37766647338867
33.464,36.406776428222656
33.403,36.43730926513672
33.525,36.461273193359375
33.525,36.4854850769043
33.38,36.49944305419922
33.38,36.5079345703125
33.38,36.5137939453125
33.38,36.52362060546875
33.38,36.532745361328125
33.243,36.55264663696289
33.121,36.56420135498047
33.121,36.56803894042969
33.121,36.571109771728516
32.999,36.58765411376953
32.999,36.611183166503906
32.999,36.62000274658203
33.289,36.634769439697266
33.296,36.646575927734375
33.296,36.65357208251953
33.189,36.66084289550781
33.304,36.66696548461914
33.411,36.66553497314453
33.150999999999996,36.66405487060547
32.808,36.65802001953125
32.808,36.65355682373047
32.663000000000004,36.646827697753906
32.663000000000004,36.64506530761719
32.434,36.65605545043945
32.541,36.680389404296875
32.655,36.696624755859375
32.655,36.708839416503906
32.808,36.72331619262695
33.029,36.73822784423828
33.395,36.76533508300781
33.516999999999996,36.793216705322266
33.624,36.84141540527344
33.624,36.90151596069336
33.731,36.98312759399414
33.983000000000004,37.04717254638672
34.479,37.11396789550781
34.586,37.15078353881836
34.723,37.172630310058594
34.723,37.17686462402344
34.455999999999996,37.15709686279297
34.211999999999996,37.126380920410156
33.983000000000004,37.11281204223633
33.983000000000004,37.120059967041016
34.211999999999996,37.146453857421875
34.211999999999996,37.18278503417969
34.357,37.242103576660156
34.769,37.32896041870117
35.158,37.455596923828125
35.806,37.612728118896484
36.592,37.81696701049805
36.592,38.03483581542969
36.92,38.263397216796875
37.798,38.481483459472656
38.385,38.67607116699219
38.652,38.84814453125
38.652,39.0060920715332
38.652,39.14234924316406
38.812,39.287452697753906
39.339,39.4487190246582
40.025,39.63416290283203
40.781,39.87187576293945
41.582,40.19994354248047
41.582,40.563716888427734
42.763999999999996,40.95899963378906
44.351000000000006,41.319969177246094
45.763000000000005,41.656982421875
46.419,41.91815948486328
47.044,42.13533020019531
47.044,42.31354522705078
47.632,42.39942932128906
47.898999999999994,42.404052734375
47.486999999999995,42.348045349121094
47.266000000000005,42.11649703979492
46.602,41.71461486816406
46.602,41.27070617675781
45.076,40.740333557128906
42.818000000000005,40.19700622558594
40.414,39.65284729003906
37.736999999999995,39.11681365966797
36.211,38.63255310058594
36.211,38.2271842956543
35.31,37.89886474609375
34.669000000000004,37.62010955810547
33.868,37.36735153198242
32.762,37.14799118041992
31.862,36.98738479614258
31.862,36.872947692871094
31.419,36.815696716308594
30.901,36.769046783447266
30.634,36.7542724609375
30.29,36.772705078125
29.81,36.80684280395508
29.81,36.8436279296875
29.39,36.871849060058594
29.253,36.90204620361328
29.024,36.941490173339844
28.916999999999998,36.98005676269531
28.916999999999998,37.0185546875
28.916999999999998,37.044715881347656
28.749000000000002,37.05078125
28.406,37.03080368041992
28.406,36.98887634277344
28.185,36.9642219543457
27.948,36.94103240966797
27.948,36.9205322265625
28.085,36.89110565185547
28.085,36.88673782348633
27.979,36.88546371459961
27.75,36.88518524169922
27.643,36.88111114501953
27.643,36.879493713378906
27.429000000000002,36.892234802246094
27.078000000000003,36.91848373413086
27.078000000000003,36.93330001831055
27.078000000000003,36.95692825317383
26.834,36.9706916809082
26.834,36.97858810424805
26.834,36.99578857421875
26.575,36.99755859375
26.704,37.01777267456055
26.598000000000003,37.02972412109375
26.735,37.01824951171875
26.735,36.99950408935547
26.735,36.98511505126953
26.628,36.98870849609375
26.514,36.99750518798828
26.514,36.996856689453125
26.514,36.99944305419922
26.514,37.000335693359375
26.514,37.00696563720703
26.406999999999996,37.01396179199219
26.406999999999996,37.01669692993164
26.406999999999996,37.027408599853516
26.3,37.04108810424805
26.3,37.05363082885742
26.414,37.059539794921875
26.566999999999997,37.074031829833984
26.468000000000004,37.08810806274414
26.468000000000004,37.10354232788086
26.230999999999998,37.115989685058594
26.230999999999998,37.12375259399414
26.230999999999998,37.1224479675293
26.230999999999998,37.1143798828125
26.346,37.115089416503906
26.346,37.12240219116211
26.346,37.12908172607422
26.346,37.13511657714844
26.230999999999998,37.132896423339844
26.338,37.14207458496094
26.445,37.1359977722168
26.552,37.14097595214844
26.445,37.13433837890625
26.445,37.121341705322266
26.445,37.123809814453125
26.315,37.131439208984375
26.315,37.12909698486328
26.17,37.121063232421875
26.055999999999997,37.12268829345703
26.055999999999997,37.1238899230957
25.910999999999998,37.1253776550293
25.910999999999998,37.12065887451172
25.789,37.1151123046875
25.919,37.10892868041992
26.041,37.11857604980469
26.041,37.1329460144043
26.025,37.13556671142578
26.147,37.127532958984375
26.147,37.12957763671875
26.254,37.13100051879883
26.254,37.134727478027344
26.254,37.143768310546875
26.384,37.13677978515625
26.537,37.11619567871094
26.75,37.113189697265625
26.75,37.103694915771484
26.62,37.096343994140625
26.62,37.08509063720703
26.735,37.07463836669922
26.735,37.074729919433594
26.735,37.0728645324707
26.842,37.08118438720703
26.735,37.08302688598633
26.735,37.080928802490234
26.735,37.083534240722656
26.865,37.088069915771484
27.109,37.095184326171875
27.109,37.10205841064453
27.230999999999998,37.12914276123047
27.230999999999998,37.15917205810547
