44.725,1747.39,178.344,65.124,391.195
44.725,1747.39,178.344,65.124,391.195
44.45,1752.828,177.027,65.842,391.195
44.328,1758.636,176.448,66.227,390.614
44.351,1747.631,177.702,65.888,390.614
44.237,1760.905,179.594,65.064,390.614
44.359,1757.732,181.076,65.957,390.614
44.359,1757.732,181.076,65.957,390.614
44.359,1756.856,180.348,66.753,390.614
44.359,1737.918,180.37,65.71,390.614
44.054,1751.034,179.78,64.959,390.614
43.718,1756.578,179.353,65.755,390.614
43.848,1775.56,177.976,65.43,390.614
43.848,1775.56,177.976,65.43,390.614
43.848,1752.002,176.411,64.606,390.614
43.71,1745.612,175.296,64.771,390.614
43.886,1746.501,175.821,65.916,390.614
44.183,1756.313,174.593,65.874,390.614
44.321,1744.942,173.667,65.934,390.614
44.321,1744.942,173.667,65.934,390.614
43.977,1779.661,172.273,65.568,390.614
43.924,1763.891,171.614,65.389,390.614
43.947,1759.072,171.808,65.916,390.033
44.374,1731.808,172.084,65.476,390.033
44.374,1769.497,171.641,65.078,390.033
44.374,1769.497,171.641,65.078,390.033
44.374,1743.659,171.869,66.474,390.033
44.374,1744.761,172.5,66.062,390.033
44.42,1743.657,171.411,65.032,390.033
44.206,1753.346,171.088,65.659,390.033
44.214,1765.527,170.984,65.778,390.033
44.214,1765.527,170.984,65.778,390.033
44.214,1754.623,170.273,66.25,390.033
43.985,1748.062,171.319,65.33,390.033
43.817,1753.49,172.019,66.085,390.033
43.939,1761.968,172.525,65.179,390.033
44.099,1781.876,173.636,66.145,390.033
44.099,1781.876,173.636,66.145,390.033
44.344,1756.606,173.951,66.676,390.033
44.221,1769.936,173.548,66.172,390.033
44.221,1765.733,172.96,65.961,390.033
44.237,1764.511,173.101,65.627,390.033
44.26,1770.162,172.958,65.966,390.033
44.26,1770.162,172.958,65.966,390.033
44.252,1729.89,172.469,66.808,390.033
44.138,1751.099,171.67,65.279,390.033
44.031,1749.222,171.777,64.373,390.033
44.023,1766.096,172.834,65.751,390.033
44.145,1742.132,174.101,66.355,390.033
44.145,1742.132,174.101,66.355,390.033
44.389,1782.708,174.197,66.914,390.033
44.252,1766.811,173.476,66.186,390.033
44.107,1758.712,174.473,67.014,390.033
43.97,1747.289,174.094,65.952,390.033
43.954,1786.601,174.702,66.447,390.033
43.954,1786.601,174.702,66.447,390.033
44.099,1769.568,174.858,65.385,390.033
43.977,1767.915,173.885,66.158,390.033
43.977,1761.353,173.202,66.332,390.033
43.863,1754.478,172.043,65.197,390.033
43.619,1764.568,172.729,65.476,390.033
43.619,1764.568,172.729,65.476,390.033
43.733,1764.514,174.315,64.84,390.033
43.993,1753.448,174.317,65.476,390.033
43.993,1761.261,173.766,65.572,390.033
43.771,1762.56,174.677,67.051,390.033
43.771,1774.448,174.094,66.991,390.033
43.771,1774.448,174.094,66.991,390.033
44.031,1755.611,174.334,65.751,390.033
44.031,1772.69,173.876,65.508,390.033
44.038,1779.662,174.287,65.133,390.033
43.932,1782.635,175.349,66.177,390.033
43.779,1742.124,176.36,65.92,390.033
43.779,1742.124,176.36,65.92,390.033
43.886,1761.601,175.166,65.989,390.033
43.848,1770.404,174.473,66.291,390.033
43.993,1751.74,173.774,66.456,390.033
43.97,1761.092,172.48,64.606,390.033
44.077,1754.583,172.745,65.852,390.033
44.077,1754.583,172.745,65.852,390.033
43.947,1742.379,172.473,66.048,390.033
43.947,1753.018,172.762,65.256,390.033
43.939,1770.715,171.742,65,390.033
44.359,1749.953,171.379,65.33,390.033
44.229,1751.081,171.126,66.053,390.033
44.229,1751.081,171.126,66.053,390.033
44.595,1756.066,170.929,66.218,390.033
44.595,1753.434,171.359,65.549,390.033
44.466,1759.662,171.001,64.684,390.033
44.466,1757.371,170.55,67.513,390.033
44.466,1763.684,171.809,65.884,390.033
44.466,1763.684,171.809,65.884,390.033
44.458,1780.458,172.418,66.502,390.033
44.687,1759.901,172.517,66.021,390.033
44.687,1771.025,173.291,66.589,390.033
44.801,1765.181,173.67,66.071,390.033
44.687,1737.982,173.439,66.424,390.033
44.687,1737.982,173.439,66.424,390.033
44.58,1761.726,174.431,66.854,390.033
44.511,1762.864,174.897,65.444,390.033
44.511,1762.709,174.89,66.209,390.033
44.733,1750.971,175.905,65.197,390.033
44.626,1763.501,174.277,64.803,390.033
44.626,1763.501,174.277,64.803,390.033
44.504,1739.454,172.572,66.396,390.033
44.389,1746.938,172.897,66.186,390.033
44.275,1738.908,172.384,66.007,390.033
44.275,1739.279,172.296,65.879,390.033
44.275,1736.814,171.597,65.366,390.033
44.275,1736.814,171.597,65.366,390.033
44.168,1743.041,171.039,65.211,390.033
43.916,1734.238,170.251,65.531,390.033
43.802,1731.781,170.684,66.502,390.033
43.802,1763.448,170.701,65.778,390.033
44.038,1745.209,171.667,66.241,390.033
44.038,1745.209,171.667,66.241,390.033
44.16,1734.413,171.403,65.728,389.451
44.023,1746.611,170.878,65.618,389.451
43.733,1740.483,169.821,66.117,389.451
43.596,1750.366,169.826,65.929,389.451
43.611,1750.61,169.194,66.3,389.451
43.611,1750.61,169.194,66.3,389.451
43.382,1766.014,168.02,65.797,389.451
43.542,1744.916,167.247,65.449,389.451
43.542,1733.257,167.161,66.657,389.451
43.565,1730.752,166.095,66.79,389.451
43.558,1725.639,165.945,65.499,389.451
43.558,1725.639,165.945,65.499,389.451
43.481,1729.135,166.346,65.513,389.451
43.474,1731.64,166.925,63.984,389.451
43.321,1742.391,167.448,66.309,389.451
43.42,1744.687,169.166,66.708,389.451
43.542,1723.179,169.615,65.911,389.451
43.542,1723.179,169.615,65.911,389.451
43.649,1738.669,170.496,65.984,389.451
43.512,1723.511,170.872,66.698,389.451
43.588,1733.198,170.707,65.389,389.451
43.474,1721.86,170.759,65.751,389.451
43.367,1735.213,170.742,65.737,389.451
43.367,1735.213,170.742,65.737,389.451
43.451,1740.49,171.528,65.023,389.451
43.71,1725.658,170.966,66.776,389.451
43.687,1726.09,168.709,65.975,389.451
43.573,1723.371,168.001,65.925,389.451
43.459,1735.958,167.947,65.897,388.87
43.459,1735.958,167.947,65.897,388.87
43.588,1713.181,168.452,66.625,388.87
43.741,1707.064,170.464,65.888,388.87
43.977,1710.101,172.971,65.476,388.87
44.138,1702.152,176.493,65.325,388.87
44.031,1723.815,180.067,66.273,388.288
44.031,1723.815,180.067,66.273,388.288
44.565,1723.719,183.09,65.668,388.288
44.519,1716.659,186.244,65.98,388.288
44.649,1722.209,187.836,66.112,388.288
45.107,1696.637,186.405,65.33,388.288
44.717,1712.177,183.506,65.847,388.288
44.717,1712.177,183.506,65.847,388.288
44.107,1687.019,179.4,65.632,388.288
43.604,1707.985,176.032,66.657,387.707
43.169,1715.238,173.941,65.673,387.707
43.336,1726.176,172.487,65.105,387.707
43.336,1724.13,172.078,65.911,387.707
43.336,1724.13,172.078,65.911,387.707
43.336,1714.469,171.843,65.472,387.707
43.336,1714.263,172.495,65.614,387.707
43.344,1718.615,172.348,65.893,387.707
43.222,1710.246,172.774,64.259,387.707
43.108,1722.464,173.524,65.055,387.707
43.108,1722.464,173.524,65.055,387.707
42.993,1713.201,173.079,65.485,387.707
42.993,1713.808,172.693,65.646,387.126
42.993,1700.301,173.155,65.65,387.126
42.993,1709.59,172.836,65.847,387.126
42.993,1725.876,171.326,64.808,387.126
42.993,1725.876,171.326,64.808,387.126
42.825,1705.385,171.344,65.559,387.126
42.696,1714.635,172.078,65.179,387.126
42.978,1714.644,171.649,65.398,387.126
43.1,1704.378,171.878,65.499,387.126
42.963,1708.973,172.373,65.069,387.126
42.963,1708.973,172.373,65.069,387.126
42.833,1712.968,172.331,66.085,387.126
42.97,1720.372,171.774,65.723,387.126
42.97,1695.159,171.791,65.774,387.126
42.757,1674.447,172.621,65.957,387.126
42.635,1686.429,174.694,64.629,387.126
42.635,1686.429,174.694,64.629,387.126
42.902,1698.308,177.349,65.705,387.126
43.459,1691.646,178.496,65.119,386.544
43.581,1664.735,178.555,66.694,386.544
43.359,1682.414,177.027,65.092,386.544
42.902,1661.635,176.529,65.87,386.544
42.902,1661.635,176.529,65.87,386.544
42.688,1630.141,175.601,65.769,386.544
42.451,1637.271,174.16,65.426,386.544
42.223,1607.994,174.394,65.545,385.962
42.146,1612.424,175.832,66.483,385.962
42.261,1620.485,178.417,65.838,385.962
42.261,1620.485,178.417,65.838,385.962
42.406,1622.549,180.351,66.721,385.381
42.047,1614.784,181.937,66.209,385.381
42.047,1633.599,185.272,66.941,385.381
41.689,1625.288,186.33,65.842,384.799
41.406,1607.218,182.504,66.117,384.799
41.406,1607.218,182.504,66.117,384.799
40.994,1609.42,179.742,65.531,384.799
40.994,1606.721,176.057,66.305,384.799
40.994,1618.641,172.772,65.916,384.217
40.994,1600.165,169.908,64.996,384.217
40.994,1619.7,167.614,65.879,384.217
40.994,1619.7,167.614,65.879,384.217
40.994,1625.539,167.46,66.762,384.217
40.994,1615.599,167.151,65.865,383.635
40.994,1638.45,166.951,65.824,383.635
40.994,1642.492,164.603,65.133,383.635
40.994,1605.135,163.887,65.032,383.635
40.994,1605.135,163.887,65.032,383.635
40.994,1603.552,163.602,65.934,383.635
40.994,1593.817,162.127,66.401,383.053
40.994,1611.034,161.463,66.726,383.053
40.994,1615.429,162.746,66.785,383.053
40.994,1607.424,163.01,66.277,383.053
40.994,1607.424,163.01,66.277,383.053
40.994,1617.755,162.249,64.895,383.053
40.994,1581.472,160.072,66.016,383.053
40.994,1588.904,158.496,65.765,383.053
40.994,1609.796,157.927,65.929,383.053
40.994,1591.78,157.588,66.318,383.053
40.994,1591.78,157.588,66.318,383.053
40.994,1603.083,157.232,66.067,383.053
40.994,1599.016,157.972,66.094,383.053
40.994,1620.445,157.539,66.254,383.053
40.994,1632.403,156.268,66.451,383.053
40.994,1624.782,156.36,65.879,383.053
40.994,1624.782,156.36,65.879,383.053
40.994,1600.244,155.82,66.19,383.053
40.994,1608.465,154.863,65.247,383.053
40.994,1641.688,152.012,66.044,383.053
40.994,1603.497,150.997,66.241,383.053
41.559,1626.585,150.442,66.3,382.471
41.559,1626.585,150.442,66.3,382.471
41.833,1608.752,150.849,67.22,382.471
42.108,1612.775,152.938,65.906,382.471
42.574,1594.445,152.572,65.879,382.471
42.94,1616.875,151.985,65.005,382.471
43.192,1617.942,152.335,65.7,382.471
43.192,1617.942,152.335,65.7,382.471
43.306,1606.064,151.513,65.256,382.471
43.42,1615.558,152.454,66.03,382.471
43.68,1617.65,153.274,66.451,382.471
43.962,1610.091,153.084,66.511,382.471
44.244,1607.767,152.146,65.943,382.471
44.244,1607.767,152.146,65.943,382.471
44.359,1638.903,151.924,66.172,382.471
44.359,1593.642,152.498,66.758,382.471
44.496,1596.223,152.469,66.36,382.471
44.458,1626.012,153.261,65.577,382.471
44.58,1613.349,154.265,65.11,382.471
44.58,1613.349,154.265,65.11,382.471
44.832,1621.938,154.313,66.209,382.471
44.946,1613.296,153.308,65.343,382.471
44.839,1599.515,153.233,65.65,382.471
44.839,1621.18,154.048,66.012,382.471
44.649,1622.763,154.138,66.177,382.471
44.649,1622.763,154.138,66.177,382.471
44.534,1613.76,154.392,65.22,382.471
44.542,1629.054,155.751,64.913,382.471
44.664,1619.885,156.214,64.817,382.471
44.809,1632.812,155.32,65.659,382.471
44.511,1617.508,156.009,66.291,382.471
44.511,1617.508,156.009,66.291,382.471
45,1623.643,157.233,66.3,382.471
45.107,1630.01,157.342,65.742,382.471
45.526,1633.364,155.653,65.105,382.471
45.633,1626.122,155.895,65.192,382.471
45.915,1626.39,155.139,66.296,383.053
45.915,1626.39,155.139,66.296,383.053
46.022,1639.883,153.493,65.861,383.053
46.342,1646.283,153.843,66.378,383.053
46.465,1636.283,154.424,64.872,383.053
46.465,1636.082,153.867,64.982,383.053
46.419,1633.424,151.558,65.499,383.053
46.419,1633.424,151.558,65.499,383.053
46.419,1661.917,150.315,66.676,383.053
46.159,1649.138,150.651,66.245,383.053
46.159,1624.19,151.646,65.902,383.053
46.175,1640.679,152.078,65.65,383.053
45.953,1637.793,152.938,65.678,383.635
45.953,1637.793,152.938,65.678,383.635
46.19,1629.496,153.582,65.531,383.635
46.198,1661.491,155.095,65.568,383.635
45.702,1649.18,155.955,65.508,383.635
45.366,1648.579,155.759,65.614,383.635
45.366,1655.372,156.015,66.946,383.635
45.366,1655.372,156.015,66.946,383.635
45.366,1656.658,157.851,65.298,383.635
45.381,1648.95,159.088,65.105,383.635
44.962,1671.007,160.441,65.256,383.635
44.962,1653.573,161.425,66.698,383.635
44.962,1658.227,163.525,65.723,383.635
44.962,1658.227,163.525,65.723,383.635
44.923,1658.681,166.166,65.627,383.635
44.656,1643.511,166.828,66.575,383.635
44.527,1686.846,167.133,67.248,383.635
44.397,1656.164,168.021,66.721,383.635
44.275,1647.322,166.652,65.215,383.635
44.275,1647.322,166.652,65.215,383.635
43.993,1647.572,164.566,64.968,383.635
43.993,1666.927,163.537,66.419,383.635
43.756,1656.502,162.55,66.286,383.635
43.756,1655.831,162.658,65.238,383.635
43.718,1648.934,161.319,65.801,383.635
43.718,1648.934,161.319,65.801,383.635
43.413,1634.36,160.602,65.906,383.635
43.413,1663.291,160.091,67.023,383.635
43.306,1668.122,160.809,66.035,383.635
43.451,1669.454,161.018,65.957,383.635
43.169,1657.258,162.117,66.177,383.635
43.169,1657.258,162.117,66.177,383.635
43.314,1662.106,160.79,66.021,383.635
43.26,1663.435,159.739,65.16,383.635
43.008,1653.172,159.014,64.638,383.635
43.008,1674.439,160.329,64.126,383.635
42.787,1649.874,159.326,64.808,383.635
42.787,1649.874,159.326,64.808,383.635
42.657,1663.24,158.312,66.145,383.635
42.513,1662.545,157.743,65.783,383.635
42.78,1650.224,156.177,65.444,383.635
42.635,1650.779,156.17,66.213,383.635
42.505,1649.108,156.235,64.78,383.635
42.505,1649.108,156.235,64.78,383.635
42.642,1656.244,155.735,66.813,383.635
42.596,1661.914,156.764,65.641,383.635
42.596,1650.913,158.334,65.321,383.635
42.337,1646.972,158.639,64.991,383.635
41.902,1641.225,158.262,65.838,383.635
41.902,1641.225,158.262,65.838,383.635
41.795,1667.389,159.549,65.774,383.635
41.811,1651.338,160.243,66.433,383.635
41.536,1651.507,160.587,65.861,383.635
41.536,1663.549,160.206,66.254,383.635
41.536,1671.402,159.403,65.888,383.635
41.536,1671.402,159.403,65.888,383.635
41.795,1652.793,159.697,66.95,383.635
42.177,1631.029,161.566,65.559,383.635
42.177,1668.622,162.878,66.341,383.635
42.177,1667.854,164.424,65.229,383.635
42.146,1662.337,163.983,64.167,383.635
42.146,1662.337,163.983,64.167,383.635
42.017,1675.072,161.982,64.556,383.635
41.879,1666.85,159.785,66.717,383.635
41.765,1655.589,159.913,65.513,383.635
41.795,1646.428,159.772,65.925,383.635
41.666,1670.176,160.778,66.053,383.635
41.666,1670.176,160.778,66.053,383.635
41.536,1654.839,162.555,64.808,383.635
41.65,1669.866,163.439,65.499,383.635
41.65,1676.501,163.426,65.531,383.635
41.65,1656.083,164.557,66.799,383.635
41.521,1679.879,166.318,65.472,383.635
41.521,1679.879,166.318,65.472,383.635
41.322,1680.007,166.875,65.591,383.635
41.322,1653.763,168.018,65.787,383.635
41.429,1653.775,170.292,64.693,383.635
41.551,1662.299,170.585,67.023,383.635
41.414,1655.208,170.005,66.149,383.635
41.414,1655.208,170.005,66.149,383.635
41.635,1663.355,169.468,66.653,383.635
41.498,1657.462,166.416,66.337,383.635
41.498,1668.832,165.962,66.982,383.635
41.498,1650.839,165.812,65.394,383.635
41.109,1673.244,167.099,65.563,383.635
41.109,1673.244,167.099,65.563,383.635
40.933,1657.947,165.908,65.549,383.635
40.712,1684.021,166.042,65.581,383.635
40.712,1668.747,165.326,65.147,383.635
40.712,1656.442,164.112,64.671,383.635
40.826,1650.599,162.98,65.485,383.635
40.826,1650.599,162.98,65.485,383.635
40.483,1666.995,162.339,67.042,383.635
40.987,1658.974,162.266,66.653,383.635
40.987,1647.771,162.29,66.346,383.635
40.742,1666.307,161.715,66.007,383.635
40.651,1646.218,161.369,65.774,383.635
40.651,1646.218,161.369,65.774,383.635
40.758,1647.617,161.167,66.158,383.635
40.75,1667.908,161.295,65.494,383.635
40.75,1643.21,159.985,65.499,383.635
40.765,1664.616,159.715,65.668,383.635
40.88,1664.779,157.938,66.46,383.635
40.88,1664.779,157.938,66.46,383.635
40.887,1656.839,158.639,65.742,383.635
40.765,1670.032,159.498,66.593,383.635
40.88,1649.576,159.985,65.444,383.635
40.742,1657.245,159.924,65.92,383.635
40.88,1659.034,159.234,65.325,383.635
40.88,1659.034,159.234,65.325,383.635
40.773,1671.453,158.701,66.291,383.635
40.651,1643.683,157.766,65.105,383.635
40.651,1646.898,157.97,65.687,383.635
40.788,1672.321,158.622,64.982,383.635
40.651,1651.368,159.445,65.472,383.635
40.651,1651.368,159.445,65.472,383.635
40.811,1657.708,159.371,65.581,383.635
40.948,1651.625,159.838,65.197,383.635
41.177,1658.492,158.918,66.355,383.635
41.292,1672.017,159.948,66.254,383.635
41.292,1644.371,159.782,66.73,383.635
41.292,1644.371,159.782,66.73,383.635
41.292,1672.654,158.624,65.911,383.635
41.277,1664.173,157.298,65.746,383.635
41.277,1651.938,158.157,65.513,383.635
41.383,1659.784,158.017,65.275,383.635
41.132,1678.105,158.748,65.215,383.635
41.132,1678.105,158.748,65.215,383.635
41.238,1678.562,158.887,64.89,383.635
41.238,1684.924,159.324,66.346,383.635
41.368,1683.068,159.324,65.133,383.635
41.261,1665.818,159.587,66.012,383.635
41.383,1682.347,160.557,65.453,383.635
41.383,1682.347,160.557,65.453,383.635
41.49,1669.481,161.115,66.415,383.635
41.49,1679.114,160.784,65.527,383.635
41.49,1683.367,162.129,64.529,383.635
41.383,1698.407,163.901,65.371,383.635
41.635,1678.119,165.441,64.291,383.635
41.635,1678.119,165.441,64.291,383.635
41.635,1654.583,165.43,64.693,383.635
41.635,1679.662,164.395,65.385,383.635
41.795,1679.827,163.47,64.757,383.635
41.795,1680.535,162.779,64.432,383.635
41.795,1685.144,162.607,65.911,384.217
41.795,1685.144,162.607,65.911,384.217
41.689,1692.265,163.159,66.433,384.217
41.719,1677.694,164.512,65.678,384.217
41.719,1704.743,164.542,65.197,384.217
41.719,1676.378,165.908,64.469,384.217
41.719,1695.244,167.031,64.217,384.217
41.719,1695.244,167.031,64.217,384.217
41.437,1694.63,166.853,66.566,384.217
41.551,1685.557,165.31,66.291,384.799
41.551,1686.067,164.439,66.534,384.799
41.673,1681.406,163.372,65.394,384.799
41.544,1684.48,162.462,65.65,384.799
41.544,1684.48,162.462,65.65,384.799
41.673,1667.874,163.621,66.305,384.799
41.551,1666.094,165.016,66.657,384.799
41.429,1684.217,165.126,66.021,384.799
41.406,1700.222,164.263,65.737,385.381
41.17,1691.312,161.312,65.353,385.381
41.17,1691.312,161.312,65.353,385.381
41.422,1687.231,160.432,66.067,385.381
41.528,1696.176,161.593,65.307,385.381
41.65,1684.227,162.258,65.939,385.381
41.513,1670.773,163.051,66.373,385.381
41.528,1669.493,163.263,65.998,385.381
41.528,1669.493,163.263,65.998,385.381
41.528,1683.201,162.902,66.199,385.381
41.528,1682.144,162.567,65.783,385.381
41.566,1680.215,163.19,65.385,385.962
41.444,1681.464,162.302,65.563,385.962
41.429,1688.859,162.567,65.911,385.962
41.429,1688.859,162.567,65.911,385.962
41.17,1691.889,162.733,66.799,385.962
41.322,1704.218,162.57,66.149,385.962
41.208,1704.551,163.462,66.044,385.962
41.353,1711.257,163.642,65.733,385.962
41.353,1692.106,165.231,66.154,385.962
41.353,1692.106,165.231,66.154,385.962
41.612,1704.621,165.089,65.568,385.962
41.612,1691.657,165.109,66.012,385.962
41.841,1702.113,164.072,64.918,385.962
42.093,1693.992,164.228,65.229,386.544
42.093,1705.847,164.695,66.227,386.544
42.093,1705.847,164.695,66.227,386.544
41.956,1696.217,163.569,65.133,386.544
42.062,1697.895,164.956,66.534,386.544
42.169,1710.448,164.26,65.755,386.544
42.047,1714.024,163.688,65.874,386.544
42.062,1712.506,163.361,67.092,386.544
42.062,1712.506,163.361,67.092,386.544
42.192,1717.5,163.325,66.323,387.126
42.2,1702.569,163.819,65.527,387.126
42.2,1707.199,163.339,66.227,387.126
42.2,1687.541,163.378,65.76,387.126
42.07,1714.743,162.503,65.742,387.126
42.07,1714.743,162.503,65.742,387.126
42.223,1724.384,162.671,65.668,387.126
42.23,1725.594,162.435,65.49,387.126
42.375,1715.396,161.423,65.38,387.126
42.238,1721.139,162.601,65.778,387.707
42.581,1697.697,162.097,65.206,387.707
42.581,1697.697,162.097,65.206,387.707
42.612,1754.295,162.975,66.396,387.707
42.604,1730.709,164.46,67.014,387.707
42.604,1721.406,164.375,67.161,387.707
42.741,1706.786,165.761,66.9,387.707
42.741,1694.417,166.193,66.405,387.707
42.741,1694.417,166.193,66.405,387.707
42.345,1685.312,166.772,64.79,387.707
42.223,1702.226,168.25,66.071,387.707
41.986,1722.35,167.388,64.986,388.288
42.23,1696.905,166.836,66.396,388.288
42.23,1724.404,166.659,66.25,388.288
42.23,1724.404,166.659,66.25,388.288
42.23,1705.35,165.977,66.735,388.288
42.23,1708.659,163.165,65.71,388.288
42.024,1695.632,162.896,65.202,388.288
42.093,1682.844,164.346,65.755,388.288
41.833,1703.995,163.667,66.735,388.288
41.833,1703.995,163.667,66.735,388.288
41.856,1702.169,163.786,66.524,388.288
41.971,1715.074,163.076,65.92,388.288
41.971,1707.212,162.658,65.966,388.288
41.971,1715.66,163.195,64.95,388.87
41.704,1712.141,162.655,65.444,388.87
41.704,1712.141,162.655,65.444,388.87
41.811,1703.833,162.477,64.959,388.87
41.956,1696.577,161.424,65.293,388.87
42.215,1705.937,160.209,64.757,388.87
42.329,1694.205,161.247,65.032,388.87
42.062,1691.498,161.289,65.604,388.87
42.062,1691.498,161.289,65.604,388.87
41.833,1709.404,160.762,66.048,388.87
41.948,1693.278,161.488,67.344,389.451
42.055,1685.77,161.803,66.515,389.451
42.055,1707.321,161.585,66.062,389.451
42.2,1711.429,160.898,65.632,389.451
42.2,1711.429,160.898,65.632,389.451
42.604,1675.394,160.4,65.142,389.451
42.726,1704.78,159.735,66.428,389.451
42.726,1719.743,159.074,66.227,390.033
42.726,1712.316,159.181,66.534,390.033
42.841,1694.553,158.981,65.316,390.033
42.841,1694.553,158.981,65.316,390.033
42.841,1733.802,159.075,65.733,390.033
43.008,1697.351,159.681,66.195,390.033
43.008,1699.803,160.079,66.076,390.033
42.78,1708.314,161.754,66.025,390.033
42.642,1703.842,162.262,63.778,390.033
42.642,1703.842,162.262,63.778,390.033
42.65,1685.057,161.756,63.155,390.614
42.482,1716.573,162.047,61.887,390.614
42.322,1688.554,161.643,62.048,390.614
42.184,1695.586,159.361,61.068,390.614
42.307,1720.536,160.285,60.262,390.614
42.307,1720.536,160.285,60.262,390.614
42.299,1708.699,162.415,61.15,390.614
42.299,1711.97,162.94,61.37,390.614
42.413,1709.964,162.84,61.132,390.614
42.749,1708.164,162.251,61.736,390.614
43.23,1717.515,160.072,62.176,390.614
43.23,1717.515,160.072,62.176,390.614
43.741,1718.93,160.241,61.883,390.614
43.718,1698.655,160.714,60.573,390.614
43.863,1707.936,161.527,60.436,391.195
43.863,1716.361,161.736,61.645,391.195
43.871,1716.392,161.37,61.489,391.195
43.871,1716.392,161.37,61.489,391.195
43.977,1708.443,162.234,61.1,391.195
44.305,1694.669,163.076,61.269,391.195
44.16,1704.253,163.04,61.526,391.195
44.031,1697.62,163.108,60.473,391.195
43.909,1688.524,162.505,61.246,391.195
43.909,1688.524,162.505,61.246,391.195
43.909,1704.623,161.436,61.581,391.195
44.016,1696.093,160.797,61.581,391.195
44.16,1697.31,162.546,62.359,391.195
44.153,1706.729,163.947,61.755,391.195
43.741,1703.065,163.254,61.993,391.195
43.741,1703.065,163.254,61.993,391.195
43.741,1700.833,162.991,61.292,391.195
44.038,1702.899,163.336,61.324,391.195
44.038,1704.821,163.894,61.983,391.195
43.886,1702.939,164.16,61.965,391.195
43.863,1707.184,165.691,61.196,391.195
43.863,1707.184,165.691,61.196,391.195
43.748,1721.041,164.644,61.164,391.195
43.748,1703.929,164.811,59.956,391.195
43.962,1702.931,165.46,60.551,391.195
44.138,1688.89,166.484,61.494,391.195
43.817,1692.976,167.266,60.029,391.195
43.817,1692.976,167.266,60.029,391.195
43.703,1709.199,167.218,61.086,391.195
43.703,1694.969,165.314,60.921,391.195
43.855,1708.663,165.628,60.807,391.195
44.084,1700.644,167.371,61.265,391.195
44.084,1716.057,167.576,60.606,391.195
44.084,1716.057,167.576,60.606,391.195
43.81,1720.198,167.21,60.615,391.195
43.81,1724.084,167.986,60.88,391.195
43.81,1717.175,169.276,61.539,391.195
43.81,1705.464,169.657,61.196,391.195
43.97,1684.213,168.791,61.297,391.195
43.97,1684.213,168.791,61.297,391.195
43.863,1726.786,169.582,61.256,391.195
43.901,1712.652,170.672,60.601,391.195
43.779,1713.502,170.479,61.983,391.195
43.932,1703.868,169.651,62.359,391.195
44.283,1705.985,169.651,61.018,391.195
44.283,1705.985,169.651,61.018,391.195
44.283,1720.559,170.851,61.022,391.195
44.405,1726.635,172.907,60.995,391.195
44.038,1720.04,171.953,61.274,391.195
44.038,1704.152,170.16,61.576,391.195
44.305,1720.411,169.667,63.618,390.614
44.305,1720.411,169.667,63.618,390.614
44.305,1703.639,169.728,68.626,390.614
44.084,1709.01,169.956,71.656,390.614
44.084,1683.109,168.898,71.473,390.614
44.199,1697.577,169.815,70.296,390.614
44.351,1706.802,169.954,71.903,390.614
44.351,1706.802,169.954,71.903,390.614
44.229,1707.333,170.181,71.5,390.614
43.947,1696.692,168.413,71.052,390.614
43.054,1715.881,168.488,71.642,390.614
42.299,1706.821,166.413,71.372,390.614
41.589,1696.229,166.304,71.519,390.614
41.589,1696.229,166.304,71.519,390.614
40.865,1690.379,166.188,71.455,390.614
40.613,1699.678,167.173,71.793,390.614
40.361,1714.549,166.797,71.427,390.614
40.361,1723.629,167.387,71.102,390.614
40.147,1711.676,167.782,71.056,390.614
40.147,1711.676,167.782,71.056,390.614
39.896,1722.323,169.511,71.519,390.614
39.896,1706.276,171.676,70.873,390.614
39.911,1704.83,172.937,70.708,390.614
39.69,1702.031,176.397,70.933,390.033
39.812,1712.347,181.592,70.589,390.033
39.812,1712.347,181.592,70.589,390.033
39.949,1714.197,186.792,70.951,390.033
40.193,1729.207,191.037,70.855,390.033
40.735,1685.248,193.864,71.917,390.033
41.109,1725.537,196.412,72.42,390.033
41.65,1692.97,197.785,71.706,390.033
41.65,1692.97,197.785,71.706,390.033
41.879,1708.486,198.23,71.386,390.033
42.268,1689.595,196.502,71.011,389.451
42.413,1701.714,198.08,70.69,389.451
42.535,1654.941,202.373,73.322,389.451
42.535,1656.62,207.819,76.778,389.451
42.535,1656.62,207.819,76.778,389.451
42.52,1654.91,210.667,76.408,388.87
42.787,1667.025,212.925,77.671,388.87
43.481,1642.02,220.505,79.168,388.87
44.016,1672.784,219.926,77.854,388.288
44.016,1659.201,221.071,78.87,388.288
44.016,1659.201,221.071,78.87,388.288
43.909,1644.529,218.278,79.598,388.288
43.649,1587.189,212.716,78.715,387.707
43.077,1586.116,206.914,83.398,387.707
42.612,1558.883,205.373,94.965,387.126
41.78,1570.351,202.223,100.907,387.126
41.78,1570.351,202.223,100.907,387.126
40.659,1568.118,209.622,103.091,386.544
39.911,1552.641,210.777,103.393,386.544
39.491,1550.711,207.218,102.239,385.962
38.881,1563.596,200.998,102.963,385.962
37.95,1539.646,196.462,102.574,385.381
37.95,1539.646,196.462,102.574,385.381
36.417,1521.549,195.275,104.258,385.381
34.471,1516.124,196.656,98.316,384.799
33.174,1526.704,198.852,78.559,384.217
32.48,1523.894,199.292,72.842,384.217
